1499915318,8102,[9,6],1
1499917835,8103,[9,9],1
1499921916,8104,[4,5],4
1499923609,8105,[3,1],1
1499925842,8106,[1,9],4
1499927569,8107,[8,6],4
1499931341,8108,[3,9],4
1499931402,8109,[1,9],2
1499933649,8110,[5,3],3
1499937054,8111,[7,5],3
1499937754,8112,[9,9],2
1499941311,8113,[2,5],2
1499945234,8114,[7,1],2
1499948907,8115,[6,8],3
1499949944,8116,[3,1],4
1499954235,8117,[3,5],1
1499958268,8118,[7,1],4
1499959529,8119,[3,2],4
1499963412,8120,[2,7],4
1499966717,8121,[1,2],3
1499971065,8122,[5,1],3
1499971400,8123,[9,3],2
1499974755,8124,[7,2],1
1499978162,8125,[7,2],1
1499980708,8126,[4,5],4
1499981753,8127,[9,6],1
1499984180,8128,[4,4],1
1499988250,8129,[9,3],4
1499991402,8130,[2,4],3
1499993933,8131,[6,8],4
1499997720,8132,[5,4],3
1500000037,8133,[8,4],2
1500001904,8134,[4,6],1
1500003322,8135,[7,9],1
1500007648,8136,[5,5],4
1500008453,8137,[4,1],3
1500011199,8138,[3,3],3
1500014274,8139,[7,1],4
1500015946,8140,[3,8],4
1500017575,8141,[2,8],2
1500019168,8142,[3,8],3
1500020998,8143,[3,7],1
1500021047,8144,[4,5],3
1500023869,8145,[9,8],4
1500025053,8146,[9,2],2
1500025904,8147,[2,4],4
1500028238,8148,[4,5],1
1500028460,8149,[4,1],4
1500029035,8150,[4,9],3
1500030111,8151,[8,6],4
1500033625,8152,[4,3],3
1500034089,8153,[8,4],3
1500035104,8154,[6,4],3
1500036916,8155,[7,6],1
1500037387,8156,[1,2],3
1500038137,8157,[4,8],2
1500042283,8158,[3,5],3
1500043920,8159,[9,7],2
1500046232,8160,[8,3],4
1500047758,8161,[7,2],1
1500050967,8162,[2,1],3
1500052941,8163,[9,9],1
1500055929,8164,[6,5],1
1500059815,8165,[3,9],3
1500062569,8166,[2,1],4
1500065558,8167,[6,7],1
1500069412,8168,[1,8],3
1500069908,8169,[1,3],3
1500072974,8170,[2,3],4
1500073819,8171,[4,2],1
1500074853,8172,[5,9],3
1500076233,8173,[5,1],4
1500080495,8174,[4,8],3
1500083295,8175,[8,8],3
1500083653,8176,[3,6],3
1500086410,8177,[4,4],3
1500087197,8178,[5,5],3
1500088966,8179,[8,1],3
1500092560,8180,[8,8],3
1500093330,8181,[1,9],2
1500093811,8182,[7,4],1
1500094629,8183,[6,8],3
1500097581,8184,[9,4],1
1500098149,8185,[5,1],4
1500100312,8186,[5,8],3
1500100353,8187,[7,4],3
1500101965,8188,[3,6],4
1500103884,8189,[5,3],3
1500106295,8190,[9,7],4
1500107613,8191,[5,9],3
1500108801,8192,[7,5],4
1500110197,8193,[9,5],2
1500114122,8194,[2,5],1
1500115476,8195,[6,7],1
1500119406,8196,[4,7],3
1500123799,8197,[8,1],3
1500124240,8198,[2,9],3
1500125487,8199,[5,7],3
1500127398,8200,[2,2],1
1500128426,8201,[4,3],1
1500130113,8202,[5,7],4
1500132655,8203,[1,1],4
1500134783,8204,[2,9],2
1500137078,8205,[8,8],2
1500141319,8206,[3,7],3
1500141524,8207,[8,1],4
1500145511,8208,[1,3],1
1500148427,8209,[3,8],3
1500149533,8210,[1,9],4
1500153854,8211,[5,5],2
1500155016,8212,[5,5],2
1500156906,8213,[8,2],2
1500156956,8214,[7,9],4
1500159491,8215,[9,5],3
1500159737,8216,[5,8],2
1500160973,8217,[4,6],3
1500161807,8218,[6,4],3
1500163798,8219,[4,1],1
1500164073,8220,[1,7],4
1500165695,8221,[1,2],3
1500170076,8222,[1,4],1
1500173300,8223,[2,8],1
1500176450,8224,[5,2],3
1500176518,8225,[6,2],2
1500179546,8226,[5,4],1
1500183317,8227,[4,4],2
1500186891,8228,[6,2],1
1500189083,8229,[9,7],3
1500190300,8230,[2,7],1
1500194711,8231,[9,4],2
1500197097,8232,[2,5],1
1500197907,8233,[9,7],2
1500199929,8234,[1,8],2
1500201948,8235,[2,7],1
1500202837,8236,[3,4],2
1500203581,8237,[2,4],1
1500208026,8238,[4,2],2
1500211959,8239,[6,3],4
1500213659,8240,[6,4],3
1500215955,8241,[2,3],3
1500218112,8242,[7,1],4
1500220108,8243,[4,6],3
1500222585,8244,[3,4],4
1500226650,8245,[9,8],2
1500227103,8246,[4,2],4
1500231338,8247,[3,7],2
1500232862,8248,[8,3],1
1500236196,8249,[4,9],2
1500238900,8250,[1,8],3
1500241063,8251,[9,9],3
1500242240,8252,[2,7],1
1500243148,8253,[8,7],1
1500245090,8254,[9,9],2
1500246053,8255,[3,4],2
1500246087,8256,[1,7],3
1500247400,8257,[3,7],3
1500250596,8258,[6,2],3
1500251183,8259,[4,4],2
1500253506,8260,[5,8],3
1500255279,8261,[6,5],3
1500255872,8262,[5,4],4
1500256852,8263,[4,7],1
1500259584,8264,[6,5],4
1500259980,8265,[1,3],2
1500261909,8266,[4,5],4
1500262403,8267,[4,6],2
1500262677,8268,[3,7],3
1500266047,8269,[1,7],4
1500267171,8270,[9,5],4
1500268061,8271,[6,5],1
1500269980,8272,[5,1],1
1500272353,8273,[6,5],1
1500272757,8274,[2,3],1
1500275806,8275,[3,6],2
1500276271,8276,[1,7],3
1500278362,8277,[8,9],3
1500281029,8278,[3,6],1
1500283165,8279,[5,9],1
1500287512,8280,[4,2],3
1500289182,8281,[7,1],1
1500290477,8282,[6,3],3
1500294757,8283,[4,1],1
1500296884,8284,[2,3],3
1500300271,8285,[4,4],2
1500304263,8286,[2,9],3
1500305244,8287,[6,4],3
1500306306,8288,[3,7],3
1500306675,8289,[5,7],2
1500310298,8290,[7,3],2
1500311543,8291,[8,8],3
1500312767,8292,[9,2],2
1500316288,8293,[7,6],1
1500318836,8294,[5,5],3
1500319153,8295,[4,8],3
1500323568,8296,[9,6],3
1500324962,8297,[6,2],4
1500328199,8298,[2,4],1
1500328639,8299,[2,1],2
1500332337,8300,[3,8],3
1500332653,8301,[7,7],4
1500336636,8302,[3,6],4
1500339618,8303,[1,2],2
1500340651,8304,[3,1],2
1500342370,8305,[5,6],2
1500346132,8306,[2,2],3
1500347166,8307,[5,3],4
1500347751,8308,[8,1],1
1500349948,8309,[6,1],3
1500354413,8310,[6,2],1
1500356411,8311,[6,7],2
1500357129,8312,[7,3],2
1500358575,8313,[2,4],3
1500358965,8314,[5,7],4
1500360244,8315,[5,4],4
1500360804,8316,[8,3],3
1500362943,8317,[4,1],2
1500366627,8318,[4,9],2
1500368238,8319,[8,1],3
1500371273,8320,[2,4],2
1500372294,8321,[6,9],2
1500372993,8322,[6,5],1
1500375799,8323,[6,6],4
1500376688,8324,[8,8],1
1500379224,8325,[2,8],3
1500379428,8326,[9,7],4
1500380766,8327,[3,3],1
1500382822,8328,[5,7],1
1500387281,8329,[8,5],3
1500387466,8330,[6,7],4
1500387639,8331,[2,9],1
1500388530,8332,[7,7],1
1500392702,8333,[8,1],4
1500395448,8334,[8,4],1
1500396423,8335,[8,2],4
1500398222,8336,[1,8],2
1500402425,8337,[7,8],1
1500406635,8338,[8,6],2
1500407736,8339,[3,5],3
1500409670,8340,[8,8],3
1500411158,8341,[1,2],3
1500412195,8342,[5,7],2
1500412623,8343,[4,2],1
1500412815,8344,[2,3],4
1500416513,8345,[4,9],2
1500419526,8346,[5,7],1
1500420901,8347,[7,1],1
1500423262,8348,[6,4],2
1500425537,8349,[8,9],1
1500426202,8350,[9,7],4
1500426621,8351,[2,8],1
1500429283,8352,[2,1],1
1500429555,8353,[4,5],2
1500431233,8354,[5,9],1
1500433437,8355,[7,8],4
1500437779,8356,[5,5],4
1500440881,8357,[9,9],3
1500443073,8358,[9,9],2
1500445976,8359,[2,9],3
1500447012,8360,[1,7],4
1500449864,8361,[7,1],3
1500453431,8362,[1,5],4
1500456239,8363,[1,3],4
1500457468,8364,[3,7],1
1500457815,8365,[4,5],3
1500457852,8366,[2,5],3
1500459512,8367,[2,7],1
1500462976,8368,[3,5],3
1500465822,8369,[1,3],2
1500469108,8370,[3,8],3
1500469446,8371,[2,6],3
1500471006,8372,[4,1],3
1500472944,8373,[7,9],1
1500473144,8374,[8,8],3
1500475666,8375,[5,1],1
1500475709,8376,[5,7],3
1500477809,8377,[6,8],4
1500481700,8378,[2,8],2
1500483278,8379,[3,6],2
1500483630,8380,[2,1],3
1500483706,8381,[2,2],3
1500487428,8382,[1,5],3
1500487828,8383,[4,6],3
1500488556,8384,[3,6],1
1500488685,8385,[7,8],2
1500492538,8386,[7,4],1
1500493162,8387,[5,6],2
1500493318,8388,[9,4],4
1500497725,8389,[8,6],4
1500501183,8390,[5,6],4
1500504214,8391,[4,6],1
1500506451,8392,[2,9],1
1500510434,8393,[8,8],2
1500512521,8394,[3,6],1
1500512988,8395,[4,3],3
1500513443,8396,[3,5],1
1500515029,8397,[4,1],3
1500516448,8398,[3,5],1
1500516853,8399,[6,8],2
1500520123,8400,[9,8],3
1500521988,8401,[3,9],1
1500524084,8402,[6,9],1
1500525942,8403,[8,8],3
1500527059,8404,[1,7],2
1500527976,8405,[7,1],3
1500530469,8406,[4,3],3
1500531379,8407,[1,5],1
1500532616,8408,[9,4],2
1500534484,8409,[7,8],3
1500535962,8410,[5,3],1
1500536132,8411,[1,7],4
1500536426,8412,[5,5],2
1500536541,8413,[6,7],3
1500541026,8414,[4,5],3
1500542961,8415,[7,4],4
1500546514,8416,[6,2],3
1500548097,8417,[7,7],2
1500551261,8418,[4,2],3
1500552984,8419,[5,4],3
1500556508,8420,[9,9],2
1500557142,8421,[5,8],3
1500557518,8422,[9,8],3
1500560308,8423,[7,4],2
1500562370,8424,[8,5],2
1500565878,8425,[5,3],2
1500567383,8426,[5,8],4
1500568236,8427,[3,8],2
1500571916,8428,[8,9],1
1500573348,8429,[6,7],4
1500576325,8430,[5,3],3
1500577414,8431,[8,8],2
1500578701,8432,[5,9],1
1500579002,8433,[2,3],3
1500580359,8434,[1,4],3
1500581947,8435,[3,2],1
1500582186,8436,[8,2],2
1500584157,8437,[5,2],3
1500585045,8438,[6,2],1
1500585890,8439,[2,1],1
1500587230,8440,[3,7],1
1500590620,8441,[2,7],2
1500592556,8442,[8,2],1
1500596369,8443,[5,8],2
1500600553,8444,[6,7],2
1500601164,8445,[5,6],3
1500604624,8446,[4,8],4
1500606826,8447,[9,1],3
1500610866,8448,[4,3],3
1500611967,8449,[9,5],3
1500615139,8450,[8,8],3
1500616113,8451,[9,3],3
1500616210,8452,[9,7],1
1500620218,8453,[7,6],1
1500622196,8454,[2,8],4
1500626242,8455,[5,9],2
1500628294,8456,[8,3],4
1500632709,8457,[1,9],1
1500632731,8458,[8,5],1
1500632959,8459,[1,2],3
1500634278,8460,[9,1],1
1500635322,8461,[8,4],3
1500637758,8462,[7,6],1
1500641968,8463,[5,6],4
1500642472,8464,[9,1],2
1500646264,8465,[8,2],1
1500648328,8466,[5,4],3
1500649058,8467,[1,9],2
1500650191,8468,[7,6],2
1500653019,8469,[5,7],1
1500654269,8470,[3,4],2
1500657904,8471,[3,2],2
1500660821,8472,[7,4],1
1500664705,8473,[9,4],2
1500665826,8474,[8,2],1
1500670129,8475,[3,4],1
1500672226,8476,[9,8],2
1500672354,8477,[9,1],4
1500676741,8478,[2,1],2
1500678012,8479,[8,3],3
1500679107,8480,[9,1],2
1500682984,8481,[1,6],2
1500683529,8482,[8,3],3
1500685436,8483,[5,1],4
1500688333,8484,[1,5],1
1500691843,8485,[9,1],3
1500693482,8486,[8,5],3
1500695826,8487,[6,1],2
1500698081,8488,[4,1],3
1500701784,8489,[3,3],2
1500704920,8490,[7,4],4
1500705781,8491,[2,1],4
1500706086,8492,[3,5],1
1500706402,8493,[5,9],4
1500709184,8494,[1,5],1
1500711467,8495,[6,5],4
1500713088,8496,[9,7],4
1500717313,8497,[3,2],1
1500719332,8498,[6,8],4
1500723637,8499,[7,8],3
1500725389,8500,[1,4],2
1500726815,8501,[9,3],1
1500726963,8502,[5,6],4
1500728350,8503,[7,4],1
1500730353,8504,[9,5],3
1500732030,8505,[6,5],4
1500733440,8506,[3,2],4
1500734599,8507,[3,6],3
1500737732,8508,[9,4],2
1500741040,8509,[3,4],4
1500741846,8510,[4,3],2
1500743749,8511,[1,6],3
1500744643,8512,[8,3],2
1500747903,8513,[8,7],4
1500751314,8514,[1,4],3
1500751387,8515,[5,3],3
1500754479,8516,[8,8],4
1500757841,8517,[1,6],4
1500758906,8518,[9,7],1
1500762954,8519,[1,2],2
1500763995,8520,[5,5],4
1500767961,8521,[8,4],3
1500771363,8522,[9,6],4
1500771993,8523,[9,5],2
1500774141,8524,[6,2],2
1500776051,8525,[3,8],2
1500779655,8526,[3,1],4
1500782952,8527,[2,3],1
1500787446,8528,[4,1],3
1500791059,8529,[6,9],2
1500791119,8530,[1,1],3
1500793885,8531,[1,7],4
1500794489,8532,[5,1],4
1500794520,8533,[5,9],3
1500797071,8534,[7,9],2
1500800401,8535,[7,3],3
1500800756,8536,[6,5],4
1500802380,8537,[6,3],2
1500806358,8538,[1,9],2
1500808810,8539,[8,9],1
1500812326,8540,[6,3],3
1500812347,8541,[2,3],3
1500813870,8542,[4,8],4
1500815259,8543,[2,5],4
1500818792,8544,[8,3],2
1500819995,8545,[2,1],1
1500821474,8546,[9,3],3
1500825204,8547,[8,5],2
1500829509,8548,[2,4],1
1500829641,8549,[5,3],1
1500829913,8550,[8,3],2
1500831164,8551,[7,6],2
1500832721,8552,[5,8],3
1500835403,8553,[5,6],1
1500839657,8554,[2,1],3
1500840727,8555,[1,3],1
1500842028,8556,[8,9],4
1500843100,8557,[9,1],4
1500845285,8558,[1,1],4
1500847840,8559,[7,5],1
1500849288,8560,[9,6],4
1500852638,8561,[1,1],3
1500853628,8562,[5,5],2
1500857146,8563,[8,4],4
1500861513,8564,[9,3],3
1500861931,8565,[9,9],2
1500864894,8566,[1,5],1
1500869344,8567,[1,6],3
1500873666,8568,[1,3],2
1500875044,8569,[9,1],3
1500878107,8570,[9,7],2
1500882126,8571,[3,5],3
1500886557,8572,[7,3],4
1500889682,8573,[1,1],2
1500893169,8574,[6,6],1
1500895147,8575,[1,6],1
1500898892,8576,[2,5],1
1500900154,8577,[1,7],3
1500902025,8578,[7,9],3
1500906313,8579,[9,2],2
1500908418,8580,[3,2],4
1500908688,8581,[2,6],2
1500911282,8582,[2,2],3
1500914330,8583,[6,4],4
1500916206,8584,[5,4],2
1500916710,8585,[6,8],2
1500920745,8586,[2,9],2
1500923083,8587,[4,3],2
1500926801,8588,[4,4],3
1500929488,8589,[2,1],3
1500932015,8590,[7,7],3
1500936271,8591,[8,2],1
1500939165,8592,[3,8],4
1500940489,8593,[7,6],1
1500941258,8594,[1,1],2
1500943317,8595,[8,2],2
1500944631,8596,[1,9],2
1500948707,8597,[6,7],2
1500952535,8598,[9,9],4
1500952938,8599,[2,4],1
1500955362,8600,[4,5],4
1500956427,8601,[9,9],4
1500960628,8602,[1,7],3
1500962110,8603,[3,6],4
1500965137,8604,[2,9],4
1500966866,8605,[1,1],2
1500970631,8606,[4,7],4
1500971804,8607,[9,4],2
1500975621,8608,[3,6],4
1500978171,8609,[2,2],4
1500981529,8610,[6,1],2
1500984078,8611,[2,4],1
1500985614,8612,[8,6],4
1500987099,8613,[9,7],4
1500987533,8614,[8,9],1
1500988461,8615,[4,9],4
1500991827,8616,[6,8],1
1500994265,8617,[4,8],1
1500996008,8618,[2,2],4
1500997059,8619,[9,1],1
1500999819,8620,[3,5],3
1501002740,8621,[9,3],2
1501006436,8622,[7,4],4
1501010753,8623,[5,4],2
1501012044,8624,[8,5],3
1501015158,8625,[4,9],1
1501018737,8626,[5,5],3
1501022538,8627,[6,8],1
1501026401,8628,[6,2],4
1501027629,8629,[7,6],2
1501029193,8630,[2,8],3
1501030921,8631,[8,3],4
1501034741,8632,[2,5],4
1501036733,8633,[4,3],2
1501036746,8634,[6,6],3
1501040180,8635,[4,2],1
1501043429,8636,[6,3],3
1501047901,8637,[6,9],2
1501049240,8638,[3,9],2
1501049814,8639,[7,3],2
1501050433,8640,[1,5],3
1501054848,8641,[3,1],2
1501056461,8642,[1,2],2
1501059005,8643,[9,3],3
1501060638,8644,[7,4],3
1501060703,8645,[3,7],3
1501061822,8646,[1,9],1
1501062698,8647,[3,7],4
1501064500,8648,[7,8],2
1501068346,8649,[5,7],2
1501069749,8650,[8,2],2
1501072471,8651,[8,3],2
1501075851,8652,[4,2],4
1501079646,8653,[8,4],1
1501079867,8654,[6,8],2
1501081230,8655,[8,7],1
1501084251,8656,[4,5],3
1501085308,8657,[8,4],1
1501086308,8658,[4,8],1
1501090417,8659,[1,5],3
1501093671,8660,[9,5],1
1501095054,8661,[2,7],1
1501096610,8662,[2,4],4
1501100062,8663,[8,1],4
1501104506,8664,[6,3],1
1501104766,8665,[3,9],3
1501107242,8666,[9,5],3
1501110690,8667,[5,7],3
1501112522,8668,[8,4],2
1501113691,8669,[4,3],2
1501114713,8670,[3,4],3
1501115568,8671,[1,6],1
1501117085,8672,[9,8],3
1501117566,8673,[1,6],1
1501120486,8674,[5,5],1
1501122898,8675,[8,8],4
1501127215,8676,[5,1],4
1501129847,8677,[9,1],2
1501132532,8678,[1,3],3
1501133598,8679,[8,7],1
1501135474,8680,[4,3],3
1501135632,8681,[4,2],1
1501136535,8682,[6,9],1
1501136728,8683,[3,9],3
1501140437,8684,[6,7],3
1501144770,8685,[7,3],3
1501146890,8686,[9,2],4
1501148197,8687,[3,8],2
1501148763,8688,[6,3],4
1501151627,8689,[2,6],1
1501153689,8690,[1,6],4
1501154496,8691,[3,5],4
1501158191,8692,[8,7],2
1501161989,8693,[4,1],3
1501164818,8694,[1,9],4
1501165892,8695,[4,8],3
1501166597,8696,[3,9],2
1501170307,8697,[5,5],1
1501174302,8698,[2,5],1
1501177181,8699,[5,5],2
1501178533,8700,[8,6],4
1501181309,8701,[7,3],1
1501182478,8702,[4,3],3
1501185415,8703,[8,3],3
1501188354,8704,[4,9],4
1501191393,8705,[9,1],2
1501191983,8706,[3,4],1
1501196158,8707,[7,4],4
1501199155,8708,[9,4],2
1501201296,8709,[1,9],4
1501203466,8710,[9,7],3
1501203918,8711,[6,6],3
1501205998,8712,[9,9],4
1501207403,8713,[1,5],4
1501210952,8714,[4,7],2
1501215311,8715,[7,8],1
1501217409,8716,[7,6],2
1501219306,8717,[7,1],3
1501223268,8718,[5,7],1
1501225659,8719,[8,4],1
1501227887,8720,[2,9],1
1501230169,8721,[4,8],3
1501233652,8722,[5,6],1
1501236022,8723,[1,4],3
1501236777,8724,[1,7],1
1501237389,8725,[9,3],4
1501241847,8726,[4,8],2
1501243605,8727,[9,3],3
1501247030,8728,[6,7],2
1501247283,8729,[9,6],3
1501248750,8730,[4,7],1
1501249082,8731,[2,9],4
1501249683,8732,[1,9],4
1501250046,8733,[5,4],2
1501250219,8734,[2,6],2
1501253075,8735,[7,3],4
1501256230,8736,[9,9],1
1501258279,8737,[3,8],3
1501258641,8738,[7,3],1
1501259524,8739,[6,7],3
1501260984,8740,[5,3],2
1501261436,8741,[3,9],4
1501263324,8742,[7,7],2
1501265619,8743,[6,5],2
1501267632,8744,[4,6],1
1501269195,8745,[4,4],1
1501272067,8746,[6,8],1
1501274139,8747,[3,3],4
1501274751,8748,[6,5],2
1501277073,8749,[8,7],2
1501278774,8750,[8,3],4
1501282827,8751,[8,6],1
1501282909,8752,[9,8],3
1501285718,8753,[5,5],2
1501287935,8754,[4,7],3
1501290971,8755,[7,9],3
1501293542,8756,[8,6],3
1501294546,8757,[1,7],1
1501295377,8758,[7,3],1
1501296362,8759,[7,9],3
1501296954,8760,[1,6],4
1501299319,8761,[2,1],4
1501301470,8762,[5,1],2
1501302782,8763,[9,5],4
1501304435,8764,[3,2],3
1501306235,8765,[2,3],4
1501309280,8766,[6,8],4
1501310997,8767,[3,6],4
1501313222,8768,[8,8],4
1501315953,8769,[8,7],3
1501316691,8770,[6,2],3
1501318756,8771,[4,3],1
1501321201,8772,[1,2],4
1501324745,8773,[3,7],3
1501326101,8774,[6,2],3
1501327023,8775,[2,6],3
1501329255,8776,[2,1],2
1501329999,8777,[3,4],4
1501330498,8778,[4,6],1
1501333958,8779,[2,7],1
1501336793,8780,[1,3],4
1501339375,8781,[8,9],3
1501343137,8782,[7,6],4
1501344048,8783,[4,9],3
1501346680,8784,[9,3],3
1501350263,8785,[8,9],2
1501351397,8786,[7,2],4
1501353092,8787,[6,8],3
1501353742,8788,[3,4],3
1501355593,8789,[3,8],1
1501358064,8790,[5,4],1
1501359099,8791,[2,6],1
1501359222,8792,[9,2],1
1501359929,8793,[5,9],2
1501364380,8794,[2,9],4
1501366628,8795,[2,5],3
1501369665,8796,[7,7],4
1501372567,8797,[3,2],1
1501374803,8798,[9,3],4
1501379082,8799,[9,3],3
1501382501,8800,[6,9],2
1501384992,8801,[9,6],1
1501387641,8802,[3,5],4
1501391740,8803,[5,7],3
1501393589,8804,[9,1],4
1501396640,8805,[1,4],4
1501399008,8806,[2,4],1
1501400810,8807,[4,3],1
1501402296,8808,[1,2],4
1501403689,8809,[5,6],3
1501404730,8810,[2,2],4
1501408842,8811,[4,6],4
1501412740,8812,[8,3],4
1501415390,8813,[9,7],4
1501418690,8814,[9,8],1
1501422001,8815,[6,6],3
1501424305,8816,[8,9],4
1501424943,8817,[1,1],1
1501429240,8818,[1,7],1
1501431321,8819,[6,4],4
1501434882,8820,[6,1],1
1501436461,8821,[5,6],1
1501438383,8822,[7,2],1
1501440903,8823,[6,1],1
1501441822,8824,[5,4],4
1501442767,8825,[2,8],2
1501446304,8826,[5,9],1
1501447244,8827,[8,1],2
1501450871,8828,[6,9],2
1501454387,8829,[5,9],2
1501456068,8830,[9,9],4
1501460375,8831,[4,6],3
1501461063,8832,[3,5],1
1501464623,8833,[2,4],4
1501464919,8834,[2,6],1
1501466536,8835,[8,4],2
1501469184,8836,[1,9],4
1501470031,8837,[8,7],3
1501472332,8838,[4,6],2
1501474289,8839,[2,6],4
1501478750,8840,[1,9],2
1501482758,8841,[5,2],1
1501486753,8842,[7,1],1
1501489233,8843,[8,2],3
1501493697,8844,[7,4],1
1501497504,8845,[2,9],1
1501499105,8846,[5,5],1
1501499950,8847,[3,3],3
1501504047,8848,[9,8],3
1501505267,8849,[7,6],4
1501508782,8850,[2,7],3
1501509453,8851,[2,6],1
1501511520,8852,[4,6],2
1501513125,8853,[4,1],2
1501514578,8854,[9,8],2
1501516125,8855,[8,4],3
1501518049,8856,[3,8],1
1501519813,8857,[8,7],2
1501521187,8858,[5,8],3
1501522059,8859,[8,5],4
1501523170,8860,[9,3],3
1501525708,8861,[9,7],3
1501527127,8862,[6,3],1
1501527458,8863,[3,9],1
1501531493,8864,[1,9],3
1501534737,8865,[7,4],1
1501537932,8866,[4,5],3
1501538712,8867,[5,8],1
1501541778,8868,[1,8],1
1501543989,8869,[3,8],4
1501545116,8870,[1,2],3
1501545487,8871,[9,3],4
1501549516,8872,[5,7],4
1501552194,8873,[4,9],2
1501553117,8874,[4,4],3
1501553314,8875,[9,3],2
1501557562,8876,[1,2],4
1501559320,8877,[8,8],3
1501560717,8878,[3,8],3
1501561901,8879,[2,9],4
1501565681,8880,[7,7],1
1501568447,8881,[1,9],1
1501572573,8882,[7,7],2
1501576102,8883,[8,5],4
1501579199,8884,[2,6],4
1501579954,8885,[7,2],1
1501582630,8886,[1,7],1
1501585487,8887,[9,5],3
1501588004,8888,[6,7],1
1501589973,8889,[7,2],1
1501590223,8890,[4,6],1
1501591543,8891,[7,9],3
1501593170,8892,[3,2],3
1501596713,8893,[5,9],4
1501600987,8894,[8,7],1
1501601952,8895,[6,2],2
1501602841,8896,[2,9],4
1501605015,8897,[4,8],1
1501605046,8898,[7,1],4
1501606930,8899,[1,1],3
1501609867,8900,[2,4],3
1501610902,8901,[3,9],1
1501614561,8902,[4,1],2
1501616785,8903,[3,3],1
1501617075,8904,[7,9],4
1501618678,8905,[5,3],3
1501622509,8906,[1,4],1
1501622569,8907,[2,7],3
1501624098,8908,[5,8],2
1501624843,8909,[5,1],3
1501625572,8910,[1,2],3
1501625755,8911,[9,4],1
1501628385,8912,[9,3],2
1501629636,8913,[4,9],1
1501631125,8914,[1,5],1
1501634715,8915,[4,8],1
1501636975,8916,[3,3],3
1501637993,8917,[3,1],3
1501642054,8918,[9,5],3
1501643448,8919,[5,7],3
1501646905,8920,[8,7],1
1501649478,8921,[9,9],2
1501653240,8922,[3,7],1
1501656303,8923,[1,1],1
1501656389,8924,[2,9],1
1501656666,8925,[9,1],4
1501660255,8926,[3,1],2
1501660583,8927,[3,9],3
1501662434,8928,[2,7],4
1501665491,8929,[6,5],3
1501667057,8930,[8,9],3
1501670680,8931,[2,2],4
1501672227,8932,[3,8],4
1501676561,8933,[9,5],3
1501677053,8934,[3,1],3
1501678199,8935,[8,9],3
1501680646,8936,[5,4],1
1501684898,8937,[1,9],3
1501689009,8938,[1,6],4
1501691569,8939,[6,7],4
1501692956,8940,[1,7],1
1501694606,8941,[2,3],2
1501696012,8942,[4,7],4
1501699783,8943,[8,5],3
1501700412,8944,[1,3],4
1501703116,8945,[4,3],4
1501704914,8946,[9,9],4
1501705983,8947,[6,8],2
1501706807,8948,[2,3],3
1501711202,8949,[4,3],2
1501711902,8950,[2,4],3
1501713095,8951,[1,3],3
1501714339,8952,[3,1],4
1501717158,8953,[7,3],4
1501717158,8954,[1,7],4
1501720939,8955,[4,6],3
1501723184,8956,[5,9],2
1501726181,8957,[1,9],1
1501726209,8958,[2,4],2
1501728006,8959,[3,8],2
1501728158,8960,[3,6],4
1501728716,8961,[7,2],2
1501733217,8962,[3,9],3
1501736300,8963,[8,2],3
1501736836,8964,[7,5],2
1501738513,8965,[7,2],4
1501741434,8966,[1,3],1
1501741471,8967,[9,4],3
1501745593,8968,[8,9],2
1501748541,8969,[7,7],2
1501750885,8970,[5,9],3
1501754170,8971,[9,4],1
1501757393,8972,[3,4],2
1501759391,8973,[2,3],1
1501762054,8974,[7,3],2
1501762911,8975,[8,4],2
1501765662,8976,[9,5],2
1501767271,8977,[4,5],4
1501769959,8978,[5,1],3
1501772454,8979,[3,3],2
1501775509,8980,[9,3],1
1501777543,8981,[3,8],2
1501778147,8982,[6,9],4
1501780108,8983,[4,5],2
1501781269,8984,[3,1],1
1501781909,8985,[3,5],2
1501785347,8986,[8,7],3
1501788356,8987,[1,2],2
1501790808,8988,[5,3],1
1501794389,8989,[2,2],4
1501794798,8990,[9,2],4
1501796910,8991,[1,2],3
1501798723,8992,[6,8],1
1501802779,8993,[9,6],3
1501803211,8994,[3,9],2
1501803722,8995,[6,7],1
1501805431,8996,[8,5],2
1501806822,8997,[3,9],2
1501808351,8998,[2,4],2
1501810932,8999,[2,9],3
1501813222,9000,[9,4],1
1501814874,9001,[2,1],4
1501816243,9002,[3,1],4
1501818581,9003,[7,3],2
1501823020,9004,[1,2],3
1501826699,9005,[3,3],4
1501828321,9006,[4,9],4
1501830701,9007,[8,6],2
1501834530,9008,[5,5],4
1501834737,9009,[8,3],4
1501836096,9010,[8,4],4
1501838418,9011,[7,4],2
1501840281,9012,[6,4],2
1501842332,9013,[1,4],2
1501845068,9014,[6,1],4
1501845729,9015,[2,4],1
1501848647,9016,[6,2],3
1501851001,9017,[7,5],1
1501851368,9018,[2,5],2
1501855189,9019,[3,3],1
1501859632,9020,[8,8],2
1501863969,9021,[7,1],1
1501868015,9022,[4,2],3
1501870069,9023,[5,7],2
1501873776,9024,[8,8],4
1501876282,9025,[1,1],4
1501880428,9026,[7,9],2
1501880995,9027,[4,8],3
1501883148,9028,[4,3],1
1501884166,9029,[8,6],2
1501887363,9030,[4,7],4
1501888255,9031,[5,5],3
1501891053,9032,[5,6],4
1501894633,9033,[1,8],2
1501898966,9034,[4,5],2
