1498849849,12.0,3,4
1498852678,40.0,5,8
1498853470,10.0,2,5
1498855668,72.0,8,9
1498858807,3.0,1,3
1498862873,27.0,9,3
1498867064,64.0,8,8
1498871311,3.0,1,3
1498872945,42.0,6,7
1498875884,24.0,4,6
1498876445,6.0,2,3
1498878337,9.0,3,3
1498880426,54.0,6,9
1498883925,42.0,7,6
1498886952,12.0,3,4
1498887736,4.0,4,1
1498890709,7.0,7,1
1498894809,12.0,6,2
1498898097,54.0,6,9
1498901886,40.0,5,8
1498903641,16.0,4,4
1498907472,45.0,9,5
1498910112,18.0,2,9
1498910892,18.0,2,9
1498912112,4.0,2,2
1498912932,18.0,6,3
1498917294,9.0,1,9
1498917888,18.0,3,6
1498919004,5.0,1,5
1498923442,81.0,9,9
1498925668,4.0,1,4
1498927729,72.0,8,9
1498931019,56.0,8,7
1498934399,3.0,1,3
1498935689,24.0,4,6
1498938792,8.0,2,4
1498941990,42.0,7,6
1498945930,1.0,1,1
1498949573,2.0,1,2
1498949721,12.0,3,4
1498952407,7.0,1,7
1498954940,15.0,3,5
1498958363,81.0,9,9
1498960942,24.0,6,4
1498962203,49.0,7,7
1498965906,27.0,9,3
1498966054,24.0,3,8
1498967585,14.0,2,7
1498968205,6.0,6,1
1498971981,40.0,8,5
1498976309,15.0,3,5
1498979419,6.0,3,2
1498983911,7.0,1,7
1498988038,48.0,8,6
1498991249,12.0,6,2
1498995463,64.0,8,8
1498996571,3.0,3,1
1499000612,24.0,8,3
1499002566,24.0,8,3
1499005095,6.0,6,1
1499008992,42.0,6,7
1499013318,12.0,2,6
1499017510,3.0,1,3
1499018291,54.0,9,6
1499022168,1.0,1,1
1499026633,42.0,6,7
1499030719,9.0,3,3
1499034229,7.0,1,7
1499035060,45.0,9,5
1499039089,12.0,2,6
1499041475,9.0,9,1
1499045928,24.0,8,3
1499046003,30.0,6,5
1499049375,6.0,6,1
1499050212,8.0,2,4
1499051023,21.0,7,3
1499051256,14.0,7,2
1499052514,42.0,6,7
1499056686,14.0,2,7
1499058049,32.0,8,4
1499060201,12.0,4,3
1499060276,56.0,7,8
1499061178,32.0,4,8
1499065399,40.0,5,8
1499066752,18.0,9,2
1499068201,30.0,5,6
1499070551,24.0,4,6
1499074690,20.0,5,4
1499078494,9.0,1,9
1499079109,18.0,2,9
1499082941,28.0,7,4
1499084881,48.0,6,8
1499085776,21.0,3,7
1499086779,1.0,1,1
1499088521,18.0,6,3
1499092713,72.0,9,8
1499095269,9.0,9,1
1499096764,63.0,7,9
1499099830,9.0,3,3
1499100458,36.0,6,6
1499103900,14.0,2,7
1499104581,8.0,4,2
1499104841,6.0,1,6
1499105631,4.0,1,4
1499108871,72.0,8,9
1499110811,6.0,6,1
1499110986,6.0,1,6
1499114005,12.0,3,4
1499117351,32.0,8,4
1499118227,10.0,2,5
1499121425,21.0,3,7
1499124069,48.0,8,6
1499124163,45.0,5,9
1499124965,8.0,8,1
1499127413,9.0,9,1
1499129015,25.0,5,5
1499129365,54.0,9,6
1499132917,9.0,9,1
1499134431,6.0,6,1
1499135874,25.0,5,5
1499136445,7.0,1,7
1499139326,2.0,2,1
1499143266,6.0,2,3
1499143738,30.0,5,6
1499147634,24.0,4,6
1499149249,18.0,9,2
1499153586,35.0,5,7
1499155359,56.0,8,7
1499155657,6.0,3,2
1499156304,40.0,8,5
1499160677,7.0,1,7
1499161245,12.0,3,4
1499162651,42.0,6,7
1499165491,27.0,9,3
1499167164,63.0,7,9
1499168462,10.0,2,5
1499169944,35.0,7,5
1499172649,18.0,6,3
1499175999,4.0,4,1
1499176536,3.0,1,3
1499179647,18.0,9,2
1499179801,45.0,9,5
1499181837,3.0,3,1
1499184969,8.0,1,8
1499188022,36.0,9,4
1499191773,28.0,4,7
1499195990,21.0,3,7
1499196697,42.0,7,6
1499197218,12.0,2,6
1499197772,56.0,8,7
1499201334,7.0,1,7
1499202730,28.0,4,7
1499205648,35.0,5,7
1499205807,12.0,4,3
1499206142,35.0,5,7
1499209243,4.0,1,4
1499212188,16.0,8,2
1499213977,45.0,5,9
1499215135,8.0,1,8
1499219444,42.0,6,7
1499222296,36.0,4,9
1499226647,20.0,5,4
1499228635,49.0,7,7
1499231700,45.0,5,9
1499235105,6.0,1,6
1499238299,10.0,5,2
1499240088,72.0,9,8
1499240598,10.0,2,5
1499244401,16.0,4,4
1499245041,10.0,2,5
1499248428,49.0,7,7
1499250523,7.0,7,1
1499252800,24.0,6,4
1499255113,5.0,5,1
1499257180,32.0,8,4
1499259075,14.0,7,2
1499259381,24.0,8,3
1499263264,32.0,8,4
1499265071,25.0,5,5
1499267745,10.0,5,2
1499270925,12.0,4,3
1499275321,6.0,2,3
1499276121,6.0,6,1
1499278655,36.0,4,9
1499281222,15.0,5,3
1499282562,18.0,6,3
1499285002,35.0,7,5
1499287847,36.0,6,6
1499288553,16.0,2,8
1499291340,64.0,8,8
1499294784,9.0,1,9
1499297971,36.0,4,9
1499297975,12.0,3,4
1499299294,5.0,1,5
1499301295,72.0,8,9
1499303793,54.0,9,6
1499307673,16.0,4,4
1499308069,45.0,5,9
1499309363,6.0,1,6
1499309603,18.0,9,2
1499313571,2.0,2,1
1499315887,3.0,1,3
1499318031,3.0,3,1
1499318662,18.0,2,9
1499321298,12.0,3,4
1499325412,54.0,9,6
1499328431,42.0,7,6
1499332074,35.0,7,5
1499332242,48.0,6,8
1499336157,21.0,3,7
1499340435,63.0,9,7
1499343622,9.0,1,9
1499347146,15.0,5,3
1499348525,63.0,7,9
1499348768,6.0,6,1
1499352247,81.0,9,9
1499355475,8.0,1,8
1499358415,4.0,1,4
1499361681,18.0,9,2
1499362730,18.0,3,6
1499366341,28.0,4,7
1499368863,5.0,5,1
1499370109,32.0,4,8
1499371056,32.0,8,4
1499374207,15.0,3,5
1499376347,48.0,6,8
1499376646,27.0,9,3
1499376896,6.0,2,3
1499379310,1.0,1,1
1499380283,42.0,6,7
1499380386,20.0,4,5
1499384836,42.0,7,6
1499385508,24.0,3,8
1499389157,18.0,9,2
1499390620,6.0,2,3
1499391683,21.0,7,3
1499392963,28.0,4,7
1499397298,6.0,2,3
1499398013,42.0,6,7
1499399394,8.0,2,4
1499400434,9.0,1,9
1499402180,20.0,4,5
1499406459,6.0,2,3
1499407038,15.0,3,5
1499407295,45.0,9,5
1499407451,12.0,6,2
1499409359,24.0,8,3
1499412375,9.0,1,9
1499416590,18.0,3,6
1499417519,16.0,8,2
1499417529,16.0,2,8
1499417899,9.0,3,3
1499419020,5.0,1,5
1499422772,10.0,5,2
1499423425,48.0,6,8
1499427170,6.0,2,3
1499430871,12.0,6,2
1499431574,42.0,6,7
1499434549,8.0,8,1
1499436269,18.0,3,6
1499440581,20.0,4,5
1499442527,18.0,9,2
1499444690,5.0,5,1
1499448590,24.0,6,4
1499452555,36.0,4,9
1499452892,40.0,8,5
1499453749,30.0,5,6
1499453887,3.0,1,3
1499454008,64.0,8,8
1499456741,28.0,7,4
1499460029,16.0,4,4
1499462553,20.0,5,4
1499466590,49.0,7,7
1499470637,12.0,4,3
1499474200,72.0,9,8
1499475683,15.0,3,5
1499479970,9.0,3,3
1499482852,42.0,7,6
1499484081,40.0,5,8
1499484224,36.0,9,4
1499486607,2.0,1,2
1499487067,28.0,7,4
1499488006,7.0,1,7
1499491776,63.0,9,7
1499493428,6.0,3,2
1499494667,54.0,9,6
1499496278,14.0,2,7
1499500296,64.0,8,8
1499500504,12.0,3,4
1499504330,42.0,7,6
1499507951,24.0,4,6
1499508920,42.0,7,6
1499510602,16.0,8,2
1499510898,27.0,9,3
1499512781,3.0,1,3
1499514715,1.0,1,1
1499517805,4.0,2,2
1499522002,20.0,4,5
1499524854,27.0,9,3
1499529266,20.0,4,5
1499529700,7.0,7,1
1499532019,45.0,9,5
1499536100,54.0,6,9
1499536116,18.0,2,9
1499536685,12.0,4,3
1499540643,56.0,7,8
1499544765,4.0,1,4
1499546152,28.0,4,7
1499547976,18.0,9,2
1499550586,42.0,7,6
1499554995,12.0,2,6
1499557754,63.0,7,9
1499560708,54.0,6,9
1499562062,8.0,2,4
1499566152,6.0,1,6
1499567103,72.0,8,9
1499568271,49.0,7,7
1499570494,35.0,7,5
1499572760,72.0,8,9
1499576691,56.0,7,8
1499580537,12.0,6,2
1499584934,9.0,3,3
1499587716,72.0,8,9
1499591615,35.0,5,7
1499595217,16.0,2,8
1499596905,18.0,9,2
1499599919,42.0,6,7
1499603593,72.0,9,8
1499605882,16.0,2,8
1499608905,9.0,3,3
1499612187,18.0,9,2
1499613791,21.0,3,7
1499617720,36.0,4,9
1499620276,24.0,8,3
1499622370,18.0,6,3
1499625178,16.0,2,8
1499629554,7.0,7,1
1499631684,21.0,7,3
1499633589,18.0,2,9
1499636760,24.0,3,8
1499639759,10.0,2,5
1499643127,20.0,5,4
1499647505,49.0,7,7
1499651387,49.0,7,7
1499651742,9.0,9,1
1499654881,7.0,7,1
1499657365,2.0,2,1
1499659052,7.0,1,7
1499659800,3.0,3,1
1499663164,72.0,9,8
1499665937,18.0,3,6
1499668182,10.0,5,2
1499668953,6.0,2,3
1499670784,27.0,9,3
1499672596,1.0,1,1
1499673722,4.0,1,4
1499677166,36.0,4,9
1499681239,18.0,6,3
1499683999,21.0,3,7
1499686018,36.0,4,9
1499689711,6.0,2,3
1499692464,56.0,8,7
1499695946,12.0,6,2
1499697364,8.0,2,4
1499701441,18.0,3,6
1499704056,24.0,6,4
1499707693,10.0,2,5
1499708250,36.0,4,9
1499709560,24.0,4,6
1499709880,9.0,1,9
1499713046,3.0,1,3
1499715162,40.0,8,5
1499716510,12.0,2,6
1499719481,3.0,3,1
1499720094,10.0,5,2
1499721245,21.0,3,7
1499722297,27.0,3,9
1499722955,45.0,9,5
1499723639,56.0,8,7
1499724217,5.0,1,5
1499726698,36.0,9,4
1499729025,4.0,2,2
1499729797,64.0,8,8
1499733241,4.0,1,4
1499735077,5.0,5,1
1499737141,28.0,4,7
1499738940,12.0,6,2
1499742652,42.0,7,6
1499744577,48.0,6,8
1499747372,20.0,4,5
1499750837,6.0,2,3
1499754938,16.0,4,4
1499757780,42.0,6,7
1499760453,6.0,6,1
1499761296,20.0,4,5
1499765182,48.0,8,6
1499767257,40.0,8,5
1499770956,63.0,9,7
1499773048,56.0,7,8
1499777426,24.0,6,4
1499780899,48.0,6,8
1499783096,5.0,1,5
1499783689,6.0,6,1
1499787643,28.0,4,7
1499790153,10.0,5,2
1499794612,7.0,7,1
1499795140,14.0,7,2
1499797774,8.0,2,4
1499800635,20.0,5,4
1499800742,30.0,6,5
1499801688,64.0,8,8
1499801979,40.0,5,8
1499805380,4.0,1,4
1499806735,45.0,5,9
1499808888,2.0,2,1
1499810357,12.0,2,6
1499811942,9.0,3,3
1499813517,4.0,4,1
1499813639,48.0,8,6
1499817688,42.0,6,7
1499821955,24.0,4,6
1499825407,3.0,1,3
1499825852,6.0,3,2
1499827928,5.0,5,1
1499831695,45.0,5,9
1499835971,3.0,1,3
1499840391,81.0,9,9
1499841223,12.0,4,3
1499844883,45.0,9,5
1499849008,27.0,9,3
1499853354,32.0,4,8
1499856271,36.0,9,4
1499859130,27.0,3,9
1499859590,64.0,8,8
1499862032,9.0,3,3
1499866005,6.0,1,6
1499868524,21.0,3,7
1499868586,64.0,8,8
1499870008,64.0,8,8
1499872954,16.0,8,2
1499877097,27.0,3,9
1499879744,42.0,6,7
1499880214,30.0,5,6
1499884182,56.0,7,8
1499888382,36.0,4,9
1499892787,12.0,2,6
1499896994,8.0,2,4
1499898996,9.0,9,1
1499901221,16.0,8,2
1499902480,35.0,7,5
1499902969,6.0,3,2
1499906296,35.0,5,7
1499908846,9.0,3,3
1499908862,30.0,5,6
1499910653,4.0,1,4
1499914529,42.0,6,7
1499916193,56.0,7,8
1499918942,4.0,2,2
1499923244,48.0,8,6
1499924609,45.0,9,5
1499925056,63.0,9,7
1499928544,15.0,3,5
1499931140,28.0,7,4
1499932089,42.0,7,6
1499936373,40.0,5,8
1499939786,36.0,4,9
1499944244,16.0,8,2
1499946160,64.0,8,8
1499949986,20.0,5,4
1499953547,12.0,2,6
1499957278,18.0,9,2
1499961258,18.0,6,3
1499962360,5.0,1,5
1499965784,18.0,6,3
1499966395,48.0,6,8
1499967167,42.0,7,6
1499971568,36.0,9,4
1499974460,35.0,7,5
1499976569,35.0,5,7
1499978266,14.0,2,7
1499982537,42.0,7,6
1499983128,12.0,3,4
1499984935,24.0,6,4
1499986246,12.0,2,6
1499990220,4.0,1,4
1499992959,35.0,7,5
1499995377,15.0,3,5
1499999172,20.0,5,4
1499999269,9.0,9,1
1500002207,21.0,7,3
1500002562,5.0,5,1
1500006655,45.0,5,9
1500008297,27.0,3,9
1500011640,1.0,1,1
1500011674,63.0,7,9
1500014172,10.0,2,5
1500017506,8.0,2,4
1500018740,18.0,3,6
1500019412,12.0,6,2
1500021327,8.0,1,8
1500023777,3.0,3,1
1500027416,49.0,7,7
1500030629,72.0,9,8
1500034232,20.0,5,4
1500034564,27.0,3,9
1500034608,36.0,9,4
1500035562,64.0,8,8
1500036634,5.0,5,1
1500040504,21.0,7,3
1500044441,16.0,4,4
1500047789,32.0,4,8
1500051488,56.0,8,7
1500051583,12.0,3,4
1500054982,49.0,7,7
1500055750,40.0,5,8
1500057215,72.0,8,9
1500058638,18.0,3,6
1500060204,10.0,5,2
1500062308,45.0,9,5
1500063308,40.0,8,5
1500067480,5.0,5,1
1500071632,32.0,4,8
1500074320,54.0,6,9
1500075951,54.0,9,6
1500077362,36.0,6,6
1500080823,40.0,8,5
1500081357,42.0,7,6
1500082757,72.0,8,9
1500085238,3.0,1,3
1500088022,28.0,4,7
1500091345,8.0,1,8
1500091619,14.0,7,2
1500094603,14.0,7,2
1500099048,35.0,7,5
1500101776,12.0,3,4
1500105857,45.0,9,5
1500106970,24.0,4,6
1500108513,12.0,6,2
1500112754,8.0,8,1
1500116042,2.0,2,1
1500117442,4.0,1,4
1500119879,20.0,4,5
1500124369,42.0,6,7
1500127364,35.0,7,5
1500128915,27.0,3,9
1500129670,12.0,6,2
1500131738,8.0,1,8
1500133638,7.0,1,7
1500136665,12.0,3,4
1500138229,25.0,5,5
1500141877,40.0,5,8
1500144969,24.0,3,8
1500148826,54.0,6,9
1500152915,12.0,3,4
1500156762,48.0,6,8
1500158240,7.0,7,1
1500162556,16.0,2,8
1500164409,24.0,4,6
1500165809,6.0,2,3
1500167315,63.0,9,7
1500168117,12.0,6,2
1500171269,54.0,6,9
1500172873,28.0,7,4
1500173031,21.0,7,3
1500176455,54.0,9,6
1500180687,30.0,5,6
1500181934,2.0,1,2
1500182953,72.0,8,9
1500186690,2.0,1,2
1500190744,8.0,1,8
1500193356,5.0,1,5
1500196066,40.0,5,8
1500198320,12.0,2,6
1500199963,10.0,2,5
1500203715,18.0,6,3
1500206115,36.0,6,6
1500207604,6.0,2,3
1500208475,25.0,5,5
1500212727,42.0,6,7
1500215250,42.0,7,6
1500216389,4.0,4,1
1500219153,6.0,3,2
1500222687,48.0,6,8
1500225333,27.0,3,9
1500227229,9.0,3,3
1500227281,9.0,3,3
1500228122,40.0,8,5
1500229439,36.0,6,6
1500232006,35.0,5,7
1500232283,27.0,3,9
1500235915,36.0,9,4
1500237230,24.0,4,6
1500239460,4.0,4,1
1500243579,4.0,4,1
1500246594,48.0,8,6
1500251054,18.0,6,3
1500253581,10.0,2,5
1500257387,42.0,6,7
1500257767,36.0,6,6
1500261053,63.0,7,9
1500264172,15.0,5,3
1500264940,64.0,8,8
1500266954,72.0,9,8
1500267692,20.0,5,4
1500269006,45.0,9,5
1500270866,6.0,2,3
1500272940,8.0,2,4
1500274709,5.0,1,5
1500278789,72.0,9,8
1500280882,16.0,8,2
1500282781,36.0,4,9
1500286614,36.0,6,6
1500288957,42.0,6,7
1500291733,81.0,9,9
1500295032,27.0,3,9
1500295068,21.0,7,3
1500295594,42.0,6,7
1500296954,18.0,3,6
1500300271,45.0,5,9
1500300549,20.0,5,4
1500300805,21.0,3,7
1500302427,6.0,6,1
1500304806,21.0,3,7
1500306785,9.0,1,9
1500310396,5.0,5,1
1500310961,10.0,2,5
1500315329,6.0,2,3
1500318228,6.0,2,3
1500321883,3.0,1,3
1500324431,72.0,9,8
1500325077,56.0,7,8
1500326658,9.0,1,9
1500327114,18.0,3,6
1500328562,20.0,4,5
1500330159,63.0,7,9
1500331052,21.0,7,3
1500332326,63.0,9,7
1500336082,18.0,9,2
1500339817,7.0,7,1
1500342016,6.0,6,1
1500342247,35.0,5,7
1500346493,9.0,1,9
1500347995,63.0,7,9
1500349033,25.0,5,5
1500350682,36.0,4,9
1500352001,2.0,2,1
1500354269,6.0,2,3
1500355204,15.0,5,3
1500355556,15.0,5,3
1500358566,49.0,7,7
1500361770,56.0,8,7
1500366074,9.0,9,1
1500366382,12.0,2,6
1500370168,72.0,8,9
1500374487,15.0,5,3
1500375174,1.0,1,1
1500375407,8.0,2,4
1500375867,6.0,3,2
1500379237,8.0,2,4
1500383269,24.0,6,4
1500384529,24.0,4,6
1500386772,10.0,2,5
1500390673,6.0,1,6
1500392664,81.0,9,9
1500394027,35.0,5,7
1500397234,7.0,7,1
1500399218,15.0,5,3
1500403071,20.0,5,4
1500406081,10.0,5,2
1500406771,72.0,9,8
1500408511,54.0,9,6
1500409150,2.0,1,2
1500413005,35.0,7,5
1500414446,9.0,1,9
1500415545,12.0,6,2
1500416631,8.0,8,1
1500418090,8.0,4,2
1500418608,36.0,6,6
1500421080,35.0,5,7
1500423384,36.0,9,4
1500423614,6.0,3,2
1500425344,30.0,6,5
1500428745,12.0,4,3
1500429759,5.0,5,1
1500433067,1.0,1,1
1500435858,18.0,3,6
1500435861,24.0,8,3
1500438628,12.0,4,3
1500440086,24.0,4,6
1500441774,27.0,9,3
1500445383,56.0,8,7
1500448796,14.0,7,2
1500452446,24.0,3,8
1500456018,16.0,2,8
1500458296,40.0,5,8
1500460260,21.0,7,3
1500460654,12.0,6,2
1500463875,24.0,3,8
1500466722,21.0,3,7
1500469800,24.0,4,6
1500472943,24.0,3,8
1500475376,16.0,2,8
1500478645,9.0,1,9
1500482519,42.0,6,7
1500485366,49.0,7,7
1500489459,49.0,7,7
1500490958,6.0,2,3
1500494745,18.0,3,6
1500498985,6.0,6,1
1500502118,15.0,5,3
1500505152,7.0,7,1
1500507493,40.0,8,5
1500508791,6.0,3,2
1500511195,72.0,9,8
1500513787,30.0,5,6
1500517881,14.0,2,7
1500517931,2.0,2,1
1500520326,10.0,2,5
1500520711,10.0,2,5
1500524623,2.0,1,2
1500526281,20.0,4,5
1500529968,5.0,1,5
1500534348,16.0,8,2
1500537479,81.0,9,9
1500537989,16.0,2,8
1500541417,7.0,1,7
1500543074,30.0,5,6
1500543578,36.0,9,4
1500547318,54.0,9,6
1500549612,81.0,9,9
1500552765,8.0,1,8
1500556776,10.0,5,2
1500558922,25.0,5,5
1500561031,21.0,3,7
1500564989,32.0,4,8
1500567260,63.0,7,9
1500568644,16.0,4,4
1500571090,10.0,5,2
1500574096,20.0,5,4
1500578099,8.0,2,4
1500581929,64.0,8,8
1500584813,9.0,3,3
1500587122,12.0,3,4
1500589039,63.0,7,9
1500592211,10.0,2,5
1500595013,12.0,4,3
1500595024,30.0,5,6
1500598916,10.0,5,2
1500603387,42.0,7,6
1500603644,36.0,4,9
1500607424,18.0,9,2
1500608826,42.0,7,6
1500612867,3.0,3,1
1500612933,6.0,1,6
1500613757,18.0,6,3
1500616671,36.0,6,6
1500620374,28.0,7,4
1500622544,20.0,5,4
1500625460,54.0,9,6
1500627050,21.0,7,3
1500629526,56.0,7,8
1500630142,3.0,3,1
1500633145,72.0,9,8
1500634150,8.0,8,1
1500635409,42.0,6,7
1500636663,1.0,1,1
1500637572,16.0,4,4
1500641061,6.0,6,1
1500642812,81.0,9,9
1500643366,48.0,8,6
1500646190,6.0,6,1
1500649026,64.0,8,8
1500651407,35.0,5,7
1500651816,1.0,1,1
1500654196,72.0,9,8
1500654261,7.0,7,1
1500656077,18.0,6,3
1500659190,12.0,2,6
1500661662,18.0,6,3
1500664951,9.0,1,9
1500668327,30.0,5,6
1500668817,9.0,9,1
1500672403,27.0,3,9
1500675364,27.0,9,3
1500679224,14.0,2,7
1500679845,81.0,9,9
1500683938,18.0,2,9
1500685629,2.0,1,2
1500688437,21.0,3,7
1500689741,56.0,8,7
1500691095,6.0,2,3
1500695112,49.0,7,7
1500695866,48.0,8,6
1500697293,21.0,7,3
1500699810,36.0,9,4
1500703046,36.0,4,9
1500705901,32.0,8,4
1500710279,27.0,9,3
1500711545,63.0,7,9
1500714233,54.0,9,6
1500715427,15.0,3,5
1500716941,30.0,6,5
1500720028,42.0,6,7
1500723026,15.0,3,5
1500724158,14.0,2,7
1500725392,7.0,1,7
1500725892,56.0,7,8
1500727917,12.0,6,2
1500731064,16.0,4,4
1500734541,40.0,8,5
1500735811,9.0,1,9
1500740159,42.0,6,7
1500744455,54.0,6,9
1500747629,45.0,9,5
1500751336,4.0,2,2
1500753525,14.0,7,2
1500756564,72.0,9,8
1500760156,54.0,9,6
1500763438,20.0,4,5
1500764082,9.0,1,9
1500766491,30.0,5,6
1500769669,4.0,4,1
1500771956,8.0,2,4
1500773427,10.0,5,2
1500776641,10.0,5,2
1500779505,6.0,3,2
1500781094,36.0,9,4
1500784171,56.0,7,8
1500784714,42.0,7,6
1500785118,15.0,5,3
1500786362,25.0,5,5
1500787489,28.0,4,7
1500791161,42.0,7,6
1500795434,3.0,3,1
1500795519,56.0,8,7
1500797288,25.0,5,5
1500799731,12.0,4,3
1500801053,9.0,3,3
1500802832,56.0,8,7
1500805741,27.0,3,9
1500807036,12.0,4,3
1500808840,6.0,1,6
1500810909,9.0,1,9
1500811534,2.0,1,2
1500815669,12.0,2,6
1500816592,40.0,5,8
1500816791,72.0,8,9
1500818920,16.0,2,8
1500821827,14.0,2,7
1500822710,56.0,8,7
1500822964,24.0,4,6
1500826404,30.0,5,6
1500827576,36.0,6,6
1500829928,16.0,8,2
1500832458,72.0,9,8
1500835102,18.0,2,9
1500837924,72.0,8,9
1500838501,21.0,7,3
1500839139,16.0,2,8
1500840093,9.0,1,9
1500843031,42.0,6,7
1500846318,7.0,7,1
1500850462,36.0,9,4
1500853733,32.0,8,4
1500856382,4.0,2,2
1500860239,2.0,2,1
1500860264,9.0,9,1
1500862962,30.0,5,6
1500863977,40.0,8,5
1500865673,4.0,1,4
1500867041,27.0,3,9
1500869796,15.0,3,5
1500871536,12.0,6,2
1500873417,42.0,6,7
1500873661,16.0,8,2
1500873898,24.0,6,4
1500874359,9.0,3,3
1500878725,20.0,5,4
1500882946,16.0,8,2
1500884491,32.0,8,4
1500885085,1.0,1,1
1500887605,18.0,2,9
1500890291,9.0,1,9
1500891610,36.0,9,4
1500893369,9.0,9,1
1500896611,10.0,5,2
1500899206,5.0,5,1
1500902918,72.0,8,9
1500906295,8.0,1,8
1500907904,40.0,5,8
1500908851,9.0,1,9
1500912113,27.0,9,3
1500914117,14.0,7,2
1500914597,6.0,1,6
1500915934,7.0,7,1
1500918570,8.0,4,2
1500920248,72.0,8,9
1500922100,36.0,4,9
1500923238,3.0,3,1
1500925752,72.0,9,8
1500927037,72.0,9,8
1500930588,8.0,8,1
1500930673,6.0,3,2
1500934369,16.0,8,2
1500937839,27.0,3,9
1500941636,24.0,8,3
1500942812,36.0,4,9
1500944420,18.0,2,9
1500945305,63.0,9,7
1500949233,18.0,3,6
1500949863,6.0,3,2
1500952588,24.0,6,4
1500953086,27.0,9,3
1500957235,10.0,5,2
1500959306,24.0,8,3
1500960640,25.0,5,5
1500962221,8.0,4,2
1500963113,12.0,4,3
1500966369,8.0,8,1
1500969990,24.0,8,3
1500974409,2.0,1,2
1500975917,2.0,1,2
1500976050,15.0,5,3
1500980060,35.0,7,5
1500981846,54.0,9,6
1500982898,20.0,4,5
1500985827,32.0,4,8
1500989430,72.0,8,9
1500992706,25.0,5,5
1500994678,8.0,2,4
1500996547,40.0,5,8
1501000250,24.0,4,6
1501001661,7.0,7,1
1501005199,14.0,7,2
1501008316,15.0,3,5
1501012422,16.0,2,8
1501015911,9.0,3,3
1501016614,8.0,8,1
1501019848,42.0,7,6
1501020262,54.0,9,6
1501021238,14.0,2,7
1501024112,30.0,5,6
1501026994,1.0,1,1
1501027772,18.0,6,3
1501031456,49.0,7,7
1501034334,5.0,1,5
1501034566,35.0,5,7
1501038923,1.0,1,1
1501039122,12.0,4,3
1501042856,28.0,4,7
1501045966,15.0,5,3
1501049680,9.0,3,3
1501050011,21.0,7,3
1501053104,49.0,7,7
1501056011,5.0,1,5
1501056081,3.0,1,3
1501059033,24.0,4,6
1501059864,56.0,7,8
1501060683,6.0,6,1
1501061492,6.0,6,1
1501064182,48.0,8,6
1501067298,8.0,1,8
1501070269,64.0,8,8
1501073673,15.0,3,5
1501076792,10.0,2,5
1501078785,8.0,2,4
1501083261,4.0,4,1
1501086314,40.0,8,5
1501089814,6.0,3,2
1501092427,14.0,2,7
1501092544,10.0,2,5
1501095380,16.0,2,8
1501099665,6.0,3,2
1501099698,15.0,5,3
1501100979,12.0,6,2
1501102737,81.0,9,9
1501105864,56.0,7,8
1501106252,20.0,4,5
1501106463,6.0,2,3
1501106497,2.0,1,2
1501109879,35.0,5,7
1501113009,10.0,5,2
1501116281,8.0,8,1
1501119562,5.0,1,5
1501123373,63.0,7,9
1501123587,8.0,2,4
1501125242,48.0,6,8
1501128954,30.0,6,5
1501131346,18.0,3,6
1501132814,3.0,1,3
1501136316,32.0,4,8
1501139052,8.0,1,8
1501142662,36.0,6,6
1501145046,18.0,2,9
1501149467,27.0,3,9
1501153687,7.0,7,1
1501154996,25.0,5,5
1501156722,30.0,6,5
1501161090,56.0,8,7
1501161943,18.0,3,6
1501164504,36.0,4,9
1501165216,12.0,4,3
1501168036,36.0,4,9
1501170432,81.0,9,9
1501173803,56.0,8,7
1501174847,28.0,7,4
1501178215,27.0,9,3
1501181653,48.0,6,8
1501183896,40.0,8,5
1501185106,24.0,3,8
1501187008,54.0,9,6
1501188935,9.0,3,3
1501192242,28.0,7,4
1501192763,1.0,1,1
1501194083,12.0,4,3
1501195752,14.0,7,2
1501197154,8.0,2,4
1501200558,48.0,8,6
1501201481,3.0,3,1
1501205261,8.0,1,8
1501206869,35.0,7,5
1501209534,45.0,5,9
1501212056,25.0,5,5
1501212497,16.0,2,8
1501213847,20.0,4,5
1501215708,20.0,4,5
1501216339,18.0,9,2
1501216720,1.0,1,1
1501219618,27.0,9,3
1501221956,2.0,2,1
1501222519,16.0,2,8
1501225869,21.0,7,3
1501226674,48.0,6,8
1501226842,32.0,4,8
1501229970,18.0,3,6
1501232245,16.0,4,4
1501235815,40.0,5,8
1501236867,27.0,3,9
1501236890,5.0,5,1
1501240557,35.0,5,7
1501244774,12.0,2,6
1501248217,12.0,6,2
1501248483,5.0,1,5
1501252028,32.0,8,4
1501253508,5.0,5,1
1501256810,5.0,1,5
1501258403,20.0,4,5
1501261108,5.0,5,1
1501261702,18.0,3,6
1501264609,7.0,7,1
1501268072,56.0,7,8
1501270250,63.0,7,9
1501270702,40.0,5,8
1501271241,8.0,1,8
1501273695,64.0,8,8
1501278145,2.0,2,1
1501282377,81.0,9,9
1501283673,36.0,4,9
1501284276,8.0,4,2
1501287934,30.0,6,5
1501291390,12.0,6,2
1501292241,9.0,1,9
1501294918,63.0,9,7
1501296522,20.0,4,5
1501298405,14.0,7,2
1501301042,72.0,9,8
1501302585,81.0,9,9
1501302665,4.0,2,2
1501304987,15.0,5,3
1501307291,21.0,7,3
1501309442,56.0,7,8
1501312517,45.0,5,9
1501314503,24.0,8,3
1501315736,63.0,9,7
1501316251,56.0,7,8
1501316253,20.0,5,4
